"English","German","Spanish","Italian","Portuguese","French","Chinese","Czech","Japanese","Korean","Polish","Russian"
"Place the {type} group on 23A as shown","Platziert Monster der {type} Gruppe auf 23A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 23B as shown","Platziert Monster der {type} Gruppe auf 23B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 24A as shown","Platziert Monster der {type} Gruppe auf 24A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 24B as shown","Platziert Monster der {type} Gruppe auf 24B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 25A as shown","Platziert Monster der {type} Gruppe auf 25A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 25B as shown","Platziert Monster der {type} Gruppe auf 25B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 26A as shown","Platziert Monster der {type} Gruppe auf 26A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 26B as shown","Platziert Monster der {type} Gruppe auf 26B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 27A as shown","Platziert Monster der {type} Gruppe auf 27A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 27B as shown","Platziert Monster der {type} Gruppe auf 27B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 28A as shown","Platziert Monster der {type} Gruppe auf 28A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 28B as shown","Platziert Monster der {type} Gruppe auf 28B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 29A as shown","Platziert Monster der {type} Gruppe auf 29A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 29B as shown","Platziert Monster der {type} Gruppe auf 29B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 30A as shown","Platziert Monster der {type} Gruppe auf 30A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 30B as shown","Platziert Monster der {type} Gruppe auf 30B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 31A as shown","Platziert Monster der {type} Gruppe auf 31A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 31B as shown","Platziert Monster der {type} Gruppe auf 31B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 32A as shown","Platziert Monster der {type} Gruppe auf 32A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 32B as shown","Platziert Monster der {type} Gruppe auf 32B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 33A as shown","Platziert Monster der {type} Gruppe auf 33A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 33B as shown","Platziert Monster der {type} Gruppe auf 33B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 34A as shown","Platziert Monster der {type} Gruppe auf 34A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 34B as shown","Platziert Monster der {type} Gruppe auf 34B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 35A as shown","Platziert Monster der {type} Gruppe auf 35A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 35B as shown","Platziert Monster der {type} Gruppe auf 35B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 36A as shown","Platziert Monster der {type} Gruppe auf 36A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 36B as shown","Platziert Monster der {type} Gruppe auf 36B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 37A as shown","Platziert Monster der {type} Gruppe auf 37A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 37B as shown","Platziert Monster der {type} Gruppe auf 37B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 38A as shown","Platziert Monster der {type} Gruppe auf 38A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 38B as shown","Platziert Monster der {type} Gruppe auf 38B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 39A as shown","Platziert Monster der {type} Gruppe auf 39A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 39B as shown","Platziert Monster der {type} Gruppe auf 39B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 40A as shown","Platziert Monster der {type} Gruppe auf 40A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 40B as shown","Platziert Monster der {type} Gruppe auf 40B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 41A as shown","Platziert Monster der {type} Gruppe auf 41A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 41B as shown","Platziert Monster der {type} Gruppe auf 41B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 42A as shown","Platziert Monster der {type} Gruppe auf 42A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 42B as shown","Platziert Monster der {type} Gruppe auf 42B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 43A as shown","Platziert Monster der {type} Gruppe auf 43A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 43B as shown","Platziert Monster der {type} Gruppe auf 43B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 44A as shown","Platziert Monster der {type} Gruppe auf 44A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 44B as shown","Platziert Monster der {type} Gruppe auf 44B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 45A as shown","Platziert Monster der {type} Gruppe auf 45A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 45B as shown","Platziert Monster der {type} Gruppe auf 45B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 46A as shown","Platziert Monster der {type} Gruppe auf 46A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 46B as shown","Platziert Monster der {type} Gruppe auf 46B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 47A as shown","Platziert Monster der {type} Gruppe auf 47A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 47B as shown","Platziert Monster der {type} Gruppe auf 47B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 48A as shown","Platziert Monster der {type} Gruppe auf 48A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 48B as shown","Platziert Monster der {type} Gruppe auf 48B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 49A as shown","Platziert Monster der {type} Gruppe auf 49A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 49B as shown","Platziert Monster der {type} Gruppe auf 49B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 50A as shown","Platziert Monster der {type} Gruppe auf 50A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 50B as shown","Platziert Monster der {type} Gruppe auf 50B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 51A as shown","Platziert Monster der {type} Gruppe auf 51A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 51B as shown","Platziert Monster der {type} Gruppe auf 51B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 52A as shown","Platziert Monster der {type} Gruppe auf 52A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 52B as shown","Platziert Monster der {type} Gruppe auf 52B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 53A as shown","Platziert Monster der {type} Gruppe auf 53A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 53B as shown","Platziert Monster der {type} Gruppe auf 53B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 54A as shown","Platziert Monster der {type} Gruppe auf 54A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 54B as shown","Platziert Monster der {type} Gruppe auf 54B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 55A as shown","Platziert Monster der {type} Gruppe auf 55A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 55B as shown","Platziert Monster der {type} Gruppe auf 55B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 56A as shown","Platziert Monster der {type} Gruppe auf 56A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 56B as shown","Platziert Monster der {type} Gruppe auf 56B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 57A as shown","Platziert Monster der {type} Gruppe auf 57A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 57B as shown","Platziert Monster der {type} Gruppe auf 57B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 58A as shown","Platziert Monster der {type} Gruppe auf 58A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 58B as shown","Platziert Monster der {type} Gruppe auf 58B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 59A as shown","Platziert Monster der {type} Gruppe auf 59A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 59B as shown","Platziert Monster der {type} Gruppe auf 59B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 60A as shown","Platziert Monster der {type} Gruppe auf 60A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 60B as shown","Platziert Monster der {type} Gruppe auf 60B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 61A as shown","Platziert Monster der {type} Gruppe auf 61A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 61B as shown","Platziert Monster der {type} Gruppe auf 61B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 62A as shown","Platziert Monster der {type} Gruppe auf 62A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 62B as shown","Platziert Monster der {type} Gruppe auf 62B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 63A as shown","Platziert Monster der {type} Gruppe auf 63A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 63B as shown","Platziert Monster der {type} Gruppe auf 63B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 64A as shown","Platziert Monster der {type} Gruppe auf 64A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 64B as shown","Platziert Monster der {type} Gruppe auf 64B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 65A as shown","Platziert Monster der {type} Gruppe auf 65A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 65B as shown","Platziert Monster der {type} Gruppe auf 65B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 66A as shown","Platziert Monster der {type} Gruppe auf 66A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 66B as shown","Platziert Monster der {type} Gruppe auf 66B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 67A as shown","Platziert Monster der {type} Gruppe auf 67A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 67B as shown","Platziert Monster der {type} Gruppe auf 67B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 68A as shown","Platziert Monster der {type} Gruppe auf 68A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 68B as shown","Platziert Monster der {type} Gruppe auf 68B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 69A as shown","Platziert Monster der {type} Gruppe auf 69A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 69B as shown","Platziert Monster der {type} Gruppe auf 69B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 70A as shown","Platziert Monster der {type} Gruppe auf 70A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 70B as shown","Platziert Monster der {type} Gruppe auf 70B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 71A as shown","Platziert Monster der {type} Gruppe auf 71A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 71B as shown","Platziert Monster der {type} Gruppe auf 71B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 72A as shown","Platziert Monster der {type} Gruppe auf 72A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 72B as shown","Platziert Monster der {type} Gruppe auf 72B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 73A as shown","Platziert Monster der {type} Gruppe auf 73A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 73B as shown","Platziert Monster der {type} Gruppe auf 73B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 74A as shown","Platziert Monster der {type} Gruppe auf 74A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 74B as shown","Platziert Monster der {type} Gruppe auf 74B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 75A as shown","Platziert Monster der {type} Gruppe auf 75A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 75B as shown","Platziert Monster der {type} Gruppe auf 75B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 76A as shown","Platziert Monster der {type} Gruppe auf 76A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 76B as shown","Platziert Monster der {type} Gruppe auf 76B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 77A as shown","Platziert Monster der {type} Gruppe auf 77A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 77B as shown","Platziert Monster der {type} Gruppe auf 77B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 78A as shown","Platziert Monster der {type} Gruppe auf 78A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 78B as shown","Platziert Monster der {type} Gruppe auf 78B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 79A as shown","Platziert Monster der {type} Gruppe auf 79A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 79B as shown","Platziert Monster der {type} Gruppe auf 79B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 80A as shown","Platziert Monster der {type} Gruppe auf 80A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 80B as shown","Platziert Monster der {type} Gruppe auf 80B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 81A as shown","Platziert Monster der {type} Gruppe auf 81A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 81B as shown","Platziert Monster der {type} Gruppe auf 81B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 82A as shown","Platziert Monster der {type} Gruppe auf 82A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 82B as shown","Platziert Monster der {type} Gruppe auf 82B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 83A as shown","Platziert Monster der {type} Gruppe auf 83A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 83B as shown","Platziert Monster der {type} Gruppe auf 83B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 84A as shown","Platziert Monster der {type} Gruppe auf 84A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 84B as shown","Platziert Monster der {type} Gruppe auf 84B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 85A as shown","Platziert Monster der {type} Gruppe auf 85A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 85B as shown","Platziert Monster der {type} Gruppe auf 85B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 86A as shown","Platziert Monster der {type} Gruppe auf 86A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 86B as shown","Platziert Monster der {type} Gruppe auf 86B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 87A as shown","Platziert Monster der {type} Gruppe auf 87A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 87B as shown","Platziert Monster der {type} Gruppe auf 87B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 88A as shown","Platziert Monster der {type} Gruppe auf 88A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 88B as shown","Platziert Monster der {type} Gruppe auf 88B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 89A as shown","Platziert Monster der {type} Gruppe auf 89A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 89B as shown","Platziert Monster der {type} Gruppe auf 89B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 90A as shown","Platziert Monster der {type} Gruppe auf 90A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 90B as shown","Platziert Monster der {type} Gruppe auf 90B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 91A as shown","Platziert Monster der {type} Gruppe auf 91A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 91B as shown","Platziert Monster der {type} Gruppe auf 91B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 92A as shown","Platziert Monster der {type} Gruppe auf 92A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 92B as shown","Platziert Monster der {type} Gruppe auf 92B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 93A as shown","Platziert Monster der {type} Gruppe auf 93A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 93B as shown","Platziert Monster der {type} Gruppe auf 93B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 94A as shown","Platziert Monster der {type} Gruppe auf 94A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 94B as shown","Platziert Monster der {type} Gruppe auf 94B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 95A as shown","Platziert Monster der {type} Gruppe auf 95A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 95B as shown","Platziert Monster der {type} Gruppe auf 95B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 96A as shown","Platziert Monster der {type} Gruppe auf 96A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 96B as shown","Platziert Monster der {type} Gruppe auf 96B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 97A as shown","Platziert Monster der {type} Gruppe auf 97A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 97B as shown","Platziert Monster der {type} Gruppe auf 97B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 98A as shown","Platziert Monster der {type} Gruppe auf 98A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 98B as shown","Platziert Monster der {type} Gruppe auf 98B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 99A as shown","Platziert Monster der {type} Gruppe auf 99A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 99B as shown","Platziert Monster der {type} Gruppe auf 99B, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 100A as shown","Platziert Monster der {type} Gruppe auf 100A, wie abgebildet.",,,,,,,,,,
"Place the {type} group on 100B as shown","Platziert Monster der {type} Gruppe auf 100B, wie abgebildet.",,,,,,,,,,
"space","Feld",,,,,,,,,,
"spaces","Felder",,,,,,,,,,
"as indicated","wie abgebildet",,,,,,,,,,
"as shown","wie abgebildet",,,,,,,,,,
"ignoring group limits"," (Gruppengröße einhalten)",,,,,,,,,,
", respecting group limits"," (Gruppengröße einhalten)",,,,,,,,,,
"place 1 search token on","Platziert 1 Suchmarker auf",,,,,,,,,,
"search token","Suchmarker",,,,,,,,,,
"Confirm","Bestätigen",,,,,,,,,,
"Place one door","Platziert eine Tür",,,,,,,,,,
"Place one door as indicated","Platziert eine Tür, wie abgebildet",,,,,,,,,,
"Place the heroes on the Entrance","Platziert die Helden auf dem Eingang",,,,,,,,,,
"Entrance","Eingang",,,,,,,,,,
"Exit","Ausgang",,,,,,,,,,
"to exit","verlassen",,,,,,,,,,
"1 Entrance","1 Eingang",,,,,,,,,,
"1 Exit","1 Ausgang",,,,,,,,,,
"Setup complete","Aufbau abgeschlossen",,,,,,,,,,
"Objective","Missionsziel",,,,,,,,,,
"the villager token","den Personenmarker",,,,,,,,,,
"a villager token","einen Personenmarker",,,,,,,,,,
"blue objective token","blaue Aufgabenmarker",,,,,,,,,,
"blue objective tokens","blauen Aufgabenmarker",,,,,,,,,,
"red objective tokens","rote Aufgabenmarker",,,,,,,,,,
"red objective token","roten Aufgabenmarker",,,,,,,,,,
"white objective tokens","weiße Aufgabenmarker",,,,,,,,,,
"white objective token","weißen Aufgabenmarker",,,,,,,,,,
"token","Marker"
"Pass","Erfolgreich",,,,,,,,,,
"Fail","Fehlgeschlagen",,,,,,,,,,
"They spend {surge} in the following order:","Sie benutzen {surge} in der folgenden Reihenfolge",,,,,,,,,,
"Open","Öffnen",,,,,,,,,,
"Draw a search card","Zieht eine Suchkarte",,,,,,,,,,
"During this activation,","Während dieser Aktivierung,",,,,,,,,,,
"{action} Search","{action} Suchen?",,,,,,,,,,
"Search"," Suchen",,,,,,,,,,
"board","Spielplan",,,,,,,,,,
"tile","Feld",,,,,,,,,,
"Hero figures","Heldenfiguren",,,,,,,,,,
"Hero figure","Heldenfigur",,,,,,,,,,
"Hero sheet","Heldenbogen",,,,,,,,,,
"Hero sheets","Heldenbögen",,,,,,,,,,
"Campaign Rules","Kampagnenregeln",,,,,,,,,,
"objective token","Aufgabenmarker",,,,,,,,,,
"objective tokens","Aufgabenmarker",,,,,,,,,,
"test","Lege eine Probe ab",,,,,,,,,,
"suffers","erleidet",,,,,,,,,,
"immobilized","gelähmt",,,,,,,,,,
"diseased","erkrankt",,,,,,,,,,
"stunned","betäubt",,,,,,,,,,
"cursed","verflucht",,,,,,,,,,
"poisoned","vergiftet",,,,,,,,,,
"characteristics","Charaktereigenschaften",,,,,,,,,,
"adjacent","benachbart",,,,,,,,,,
"movement","Bewegung",,,,,,,,,,
"Health","Lebenspunkte",,,,,,,,,,
"Test {might}","Lege eine {might} Probe ab",,,,,,,,,,
"Test {awareness}","Lege eine {awareness} Probe ab",,,,,,,,,,
"Test {will}","Legt eine {will} Probe ab",,,,,,,,,,
"Test {knowledge}","Legt eine {knowledge} Probe ab",,,,,,,,,,
"with the least Health remaining","Mit den wenigsten verbleibenden Lebenspunkten",,,,,,,,,,
"with the most Health remaining","Mit den meisten verbleibenden Lebenspunkten",,,,,,,,,,
"Place","Platziert",,,,,,,,,,
"to defeat","besiegen",,,,,,,,,,
"Defeat","Niederlage",,,,,,,,,,
"Victory","Sieg",,,,,,,,,,
"Rewards","Belohnungen",,,,,,,,,,
"Set aside the following tiles","Legt die folgenden Spielplanteile bereit",,,,,,,,,,
"to test {might}","um eine {might} Probe abzulegen",,,,,,,,,,
"to test {awareness}","um eine {awareness} Probe abzulegen",,,,,,,,,,
"to test {will}","um eine {will} Probe abzulegen",,,,,,,,,,
"to test {knowledge}","um eine {knowledge} Probe abzulegen",,,,,,,,,,
"LOS","Sichtlinie",,,,,,,,,,
"Line of sight","Sichtlinie",,,,,,,,,,
"retreat","ziehe dich zurück",,,,,,,,,,
"Then retreat","Dann ziehe dich zurück",,,,,,,,,,
"Attribute","Attribut",,,,,,,,,,
"Attributes","Attribute",,,,,,,,,,
"attribute tests","Attributsproben",,,,,,,,,,
"attribute test","Attributsprobe",,,,,,,,,,
"Each attack gains +1 Range","Jeder Angriff erhält +1 Reichweite",,,,,,,,,,
"Each attack gains +1 {surge}","Jeder Angriff erhält +1 {surge}",,,,,,,,,,
"Attack a hero","Greife einen Helden an",,,,,,,,,,
"Engage the hero within 4 spaces","Stürme auf den nächsten Helden innerhalb von 4 Feldern zu",,,,,,,,,,
"Engage the closest hero","Stürme auf den nächsten Helden zu",,,,,,,,,,
"to spot","sichten",,,,,,,,,,
